[ 2024-10-27 23:07:13,649 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437802 found"
[ 2024-10-27 23:07:13,649 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437802 found"
[ 2024-10-27 23:07:13,650 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437802 found"
[ 2024-10-27 23:07:13,679 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342330372 found"
[ 2024-10-27 23:07:13,679 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437802 found"
[ 2024-10-27 23:07:13,731 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342330436 found"
[ 2024-10-27 23:07:13,731 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437802 found"
[ 2024-10-27 23:07:13,732 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437802 found"
[ 2024-10-27 23:07:13,732 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342330373 found"
[ 2024-10-27 23:07:13,732 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437802 found"
[ 2024-10-27 23:07:13,732 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342330437 found"
[ 2024-10-27 23:07:13,732 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437802 found"
[ 2024-10-27 23:07:13,732 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437802 found"
[ 2024-10-27 23:07:13,733 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342330440 found"
[ 2024-10-27 23:07:13,733 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437802 found"
[ 2024-10-27 23:07:13,733 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437802 found"
[ 2024-10-27 23:07:13,734 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342330336 found"
[ 2024-10-27 23:07:13,734 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437802 found"
[ 2024-10-27 23:07:13,734 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342330372 found"
[ 2024-10-27 23:07:13,734 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437802 found"
[ 2024-10-27 23:07:57,198 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342330552 found"
[ 2024-10-27 23:07:57,874 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342330550 found"
[ 2024-10-27 23:07:57,874 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342330551 found"
[ 2024-10-27 23:07:57,874 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342330583 found"
[ 2024-10-27 23:07:57,874 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342330552 found"
[ 2024-10-27 23:07:57,875 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342330543 found"
[ 2024-10-27 23:07:58,697 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342330552 found"
[ 2024-10-27 23:14:27,283 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342331799 found"
[ 2024-10-27 23:14:28,137 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342331799 found"
[ 2024-10-27 23:14:32,612 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439412 found"
[ 2024-10-27 23:14:32,882 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439412 found"
[ 2024-10-27 23:15:06,665 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342331989 found"
[ 2024-10-27 23:15:42,125 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437801 found"
[ 2024-10-27 23:15:42,192 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342332152 found"
[ 2024-10-27 23:15:42,192 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437801 found"
[ 2024-10-27 23:15:42,192 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342332203 found"
[ 2024-10-27 23:15:42,192 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437801 found"
[ 2024-10-27 23:15:42,192 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437801 found"
[ 2024-10-27 23:15:42,427 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437801 found"
[ 2024-10-27 23:15:42,626 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437801 found"
[ 2024-10-27 23:15:43,028 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437801 found"
[ 2024-10-27 23:15:43,140 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437801 found"
[ 2024-10-27 23:15:43,141 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342332152 found"
[ 2024-10-27 23:15:43,141 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437801 found"
[ 2024-10-27 23:15:43,141 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342332172 found"
[ 2024-10-27 23:15:43,141 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437801 found"
[ 2024-10-27 23:15:43,141 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437801 found"
[ 2024-10-27 23:15:43,142 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437801 found"
[ 2024-10-27 23:20:43,043 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437664 found"
[ 2024-10-27 23:20:43,045 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437664 found"
[ 2024-10-27 23:20:43,046 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437664 found"
[ 2024-10-27 23:20:43,177 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437664 found"
[ 2024-10-27 23:20:43,755 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342333179 found"
[ 2024-10-27 23:20:43,757 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437664 found"
[ 2024-10-27 23:20:43,759 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342333049 found"
[ 2024-10-27 23:20:43,761 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437664 found"
[ 2024-10-27 23:20:43,763 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437664 found"
[ 2024-10-27 23:20:44,343 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342333097 found"
[ 2024-10-27 23:20:44,345 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437664 found"
[ 2024-10-27 23:20:44,347 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342333179 found"
[ 2024-10-27 23:20:47,677 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342333134 found"
[ 2024-10-27 23:20:47,677 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342333132 found"
[ 2024-10-27 23:22:30,384 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437801 found"
[ 2024-10-27 23:22:30,384 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437801 found"
[ 2024-10-27 23:22:30,468 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437801 found"
[ 2024-10-27 23:22:30,597 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342333457 found"
[ 2024-10-27 23:22:30,597 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437801 found"
[ 2024-10-27 23:22:30,597 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437801 found"
[ 2024-10-27 23:22:30,597 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342333479 found"
[ 2024-10-27 23:22:30,597 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437801 found"
[ 2024-10-27 23:22:30,597 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342333525 found"
[ 2024-10-27 23:22:30,597 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437801 found"
[ 2024-10-27 23:22:30,673 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437801 found"
[ 2024-10-27 23:22:30,874 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437801 found"
[ 2024-10-27 23:22:30,874 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437801 found"
[ 2024-10-27 23:22:31,074 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437801 found"
[ 2024-10-27 23:23:25,454 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342333687 found"
[ 2024-10-27 23:23:25,454 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437801 found"
[ 2024-10-27 23:23:25,454 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342333673 found"
[ 2024-10-27 23:23:25,454 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437801 found"
[ 2024-10-27 23:23:25,454 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342333642 found"
[ 2024-10-27 23:23:25,455 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437801 found"
[ 2024-10-27 23:23:25,790 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437801 found"
[ 2024-10-27 23:23:25,790 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437801 found"
[ 2024-10-27 23:23:30,610 ] Connection to gameserver  "tcp://139.177.96.34:7172" "Thornia World"  was disconnected ( "The remote host closed the connection" )
[ 2024-10-27 23:23:30,673 ] Disconnected from gameserver
[ 2024-10-28 12:47:59,021 ] Warning: Setting a new default format with a different version or profile after the global shared context is created may cause issues with context sharing.
[ 2024-10-28 12:47:59,489 ] Using spritesheet cache size of 910
[ 2024-10-28 12:48:07,187 ] Asset loading complete
[ 2024-10-28 13:06:02,972 ] Request connection to gameserver  "tcp://139.177.96.34:7172"  (unprotected:  "tcp://139.177.96.34:7172" )  requested (Charakter "{dev} Vidar" )
[ 2024-10-28 13:06:02,976 ] Request connection to gameserver  "tcp://139.177.96.34:7172" "Thornia World"
[ 2024-10-28 13:06:02,987 ] Connected to gameserver  "tcp://139.177.96.34:7172" "Thornia World"
[ 2024-10-28 13:06:03,490 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342519400 found"
[ 2024-10-28 13:06:03,845 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342519400 found"
[ 2024-10-28 13:06:03,965 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342519400 found"
[ 2024-10-28 13:06:05,354 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342519400 found"
[ 2024-10-28 13:06:05,533 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342519400 found"
[ 2024-10-28 13:06:05,694 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342519400 found"
[ 2024-10-28 13:06:05,694 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342519457 found"
[ 2024-10-28 13:06:05,727 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342519400 found"
[ 2024-10-28 13:06:05,727 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342519457 found"
[ 2024-10-28 13:06:06,843 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342519400 found"
[ 2024-10-28 13:06:06,843 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342519457 found"
[ 2024-10-28 13:06:07,798 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342519400 found"
[ 2024-10-28 13:06:07,798 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342519457 found"
[ 2024-10-28 13:06:08,343 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342519457 found"
[ 2024-10-28 13:06:08,344 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342519400 found"
[ 2024-10-28 13:06:10,196 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437801 found"
[ 2024-10-28 13:42:21,403 ] Connection to gameserver  "tcp://139.177.96.34:7172" "Thornia World"  was disconnected ( "The remote host closed the connection" )
[ 2024-10-28 13:42:21,472 ] Disconnected from gameserver
[ 2024-10-28 13:42:21,614 ] Request connection to gameserver  "tcp://139.177.96.34:7172"  (unprotected:  "tcp://139.177.96.34:7172" )  requested (Charakter "Lockhead" )
[ 2024-10-28 13:42:21,616 ] Request connection to gameserver  "tcp://139.177.96.34:7172" "Thornia World"
[ 2024-10-28 13:42:21,630 ] Connected to gameserver  "tcp://139.177.96.34:7172" "Thornia World"
[ 2024-10-28 13:42:22,567 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://game.thornia-world.com/login.php") ) due to too many retries.
[ 2024-10-28 13:55:08,926 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439276 found"
[ 2024-10-28 13:55:12,957 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439276 found"
[ 2024-10-28 13:55:14,576 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439895 found"
[ 2024-10-28 13:55:14,576 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439895 found"
[ 2024-10-28 13:55:17,002 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439276 found"
[ 2024-10-28 13:55:21,038 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439276 found"
[ 2024-10-28 13:55:25,095 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439276 found"
[ 2024-10-28 13:55:29,211 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439276 found"
[ 2024-10-28 13:55:33,230 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439276 found"
[ 2024-10-28 13:59:06,054 ] Connection to gameserver  "tcp://139.177.96.34:7172" "Thornia World"  was disconnected ( "The remote host closed the connection" )
[ 2024-10-28 13:59:06,129 ] Disconnected from gameserver
[ 2024-10-28 14:01:20,758 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://game.thornia-world.com/login.php") ) due to too many retries.
[ 2024-10-28 14:01:22,100 ] Request connection to gameserver  "tcp://139.177.96.34:7172"  (unprotected:  "tcp://139.177.96.34:7172" )  requested (Charakter "Lockhead" )
[ 2024-10-28 14:01:22,103 ] Request connection to gameserver  "tcp://139.177.96.34:7172" "Thornia World"
[ 2024-10-28 14:01:22,112 ] Connected to gameserver  "tcp://139.177.96.34:7172" "Thornia World"
[ 2024-10-28 14:01:23,043 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://game.thornia-world.com/login.php") ) due to too many retries.
[ 2024-10-28 14:01:38,454 ] Connection to gameserver  "tcp://139.177.96.34:7172" "Thornia World"  was disconnected ( "The remote host closed the connection" )
[ 2024-10-28 14:01:38,510 ] Disconnected from gameserver
[ 2024-10-28 14:01:38,545 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://game.thornia-world.com/login.php") ) due to too many retries.
[ 2024-10-28 14:01:39,688 ] Request connection to gameserver  "tcp://139.177.96.34:7172"  (unprotected:  "tcp://139.177.96.34:7172" )  requested (Charakter "{dev} Vidar" )
[ 2024-10-28 14:01:39,691 ] Request connection to gameserver  "tcp://139.177.96.34:7172" "Thornia World"
[ 2024-10-28 14:01:39,703 ] Connected to gameserver  "tcp://139.177.96.34:7172" "Thornia World"
[ 2024-10-28 14:01:40,614 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://game.thornia-world.com/login.php") ) due to too many retries.
[ 2024-10-28 14:30:01,778 ] qrc:/qml/StoreMainPage.qml:76:9: QML Image: Error transferring http://game.thornia-world.com/images/store//home/banner_retrooutfits.png - server replied: Not Found
[ 2024-10-28 14:30:01,778 ] qrc:/qml/StoreMainPage.qml:76:9: QML Image: Error transferring http://game.thornia-world.com/images/store//home/banner_podiumofrenown.png - server replied: Not Found
[ 2024-10-28 14:30:20,003 ] qrc:/qml/StoreMainPage.qml:76:9: QML Image: Error transferring http://game.thornia-world.com/images/store//home/banner_retrooutfits.png - server replied: Not Found
[ 2024-10-28 14:30:20,003 ] qrc:/qml/StoreMainPage.qml:76:9: QML Image: Error transferring http://game.thornia-world.com/images/store//home/banner_podiumofrenown.png - server replied: Not Found
[ 2024-10-28 14:30:26,433 ] qrc:/qml/StoreMainPage.qml:76:9: QML Image: Error transferring http://game.thornia-world.com/images/store//home/banner_podiumofrenown.png - server replied: Not Found
[ 2024-10-28 14:30:26,433 ] qrc:/qml/StoreMainPage.qml:76:9: QML Image: Error transferring http://game.thornia-world.com/images/store//home/banner_retrooutfits.png - server replied: Not Found
[ 2024-10-28 14:31:12,324 ] qrc:/qml/StoreMainPage.qml:76:9: QML Image: Error transferring http://game.thornia-world.com/images/store//home/banner_podiumofrenown.png - server replied: Not Found
[ 2024-10-28 14:31:12,324 ] qrc:/qml/StoreMainPage.qml:76:9: QML Image: Error transferring http://game.thornia-world.com/images/store//home/banner_retrooutfits.png - server replied: Not Found
[ 2024-10-28 14:31:59,634 ] Retrying to obtain clipboard.
[ 2024-10-28 14:35:44,339 ] qrc:/qml/StoreMainPage.qml:76:9: QML Image: Error transferring http://game.thornia-world.com/images/store//home/banner_podiumofrenown.png - server replied: Not Found
[ 2024-10-28 14:35:44,339 ] qrc:/qml/StoreMainPage.qml:76:9: QML Image: Error transferring http://game.thornia-world.com/images/store//home/banner_retrooutfits.png - server replied: Not Found
[ 2024-10-28 14:36:07,426 ] qrc:/qml/StoreMainPage.qml:76:9: QML Image: Error transferring http://game.thornia-world.com/images/store//home/banner_podiumofrenown.png - server replied: Not Found
[ 2024-10-28 14:36:07,426 ] qrc:/qml/StoreMainPage.qml:76:9: QML Image: Error transferring http://game.thornia-world.com/images/store//home/banner_retrooutfits.png - server replied: Not Found
[ 2024-10-28 14:39:55,857 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342178131 found"
[ 2024-10-28 14:39:57,880 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342178131 found"
[ 2024-10-28 14:43:28,647 ] qrc:/qml/StoreMainPage.qml:76:9: QML Image: Error transferring http://game.thornia-world.com/images/store//home/banner_podiumofrenown.png - server replied: Not Found
[ 2024-10-28 14:43:28,647 ] qrc:/qml/StoreMainPage.qml:76:9: QML Image: Error transferring http://game.thornia-world.com/images/store//home/banner_retrooutfits.png - server replied: Not Found
[ 2024-10-28 14:43:36,118 ] qrc:/qml/StoreMainPage.qml:76:9: QML Image: Error transferring http://game.thornia-world.com/images/store//home/banner_podiumofrenown.png - server replied: Not Found
[ 2024-10-28 14:43:36,118 ] qrc:/qml/StoreMainPage.qml:76:9: QML Image: Error transferring http://game.thornia-world.com/images/store//home/banner_retrooutfits.png - server replied: Not Found
[ 2024-10-28 14:44:04,965 ] Retrying to obtain clipboard.
[ 2024-10-28 14:54:12,354 ] Connection to gameserver  "tcp://139.177.96.34:7172" "Thornia World"  was disconnected ( "The remote host closed the connection" )
[ 2024-10-28 14:54:12,417 ] Disconnected from gameserver
[ 2024-10-28 14:54:12,463 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://game.thornia-world.com/login.php") ) due to too many retries.
[ 2024-10-28 15:33:15,394 ] Warning: Setting a new default format with a different version or profile after the global shared context is created may cause issues with context sharing.
[ 2024-10-28 15:33:15,803 ] Using spritesheet cache size of 910
[ 2024-10-28 15:33:20,996 ] Asset loading complete
[ 2024-10-28 15:38:28,859 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "{dev} vidar" )
[ 2024-10-28 15:38:28,865 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Thornia World"
[ 2024-10-28 15:38:28,877 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Thornia World"
[ 2024-10-28 15:38:53,747 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Thornia World"  was disconnected ( "The remote host closed the connection" )
[ 2024-10-28 15:38:53,807 ] Disconnected from gameserver
[ 2024-10-28 15:40:06,228 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2024-10-28 15:40:06,961 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "{dev} vidar" )
[ 2024-10-28 15:40:06,963 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Thornia World"
[ 2024-10-28 15:40:06,976 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Thornia World"
[ 2024-10-28 15:40:07,914 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2024-10-28 15:40:10,847 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Thornia World"  was disconnected ( "The remote host closed the connection" )
[ 2024-10-28 15:40:10,905 ] Disconnected from gameserver
[ 2024-10-28 15:40:10,942 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2024-10-28 15:40:30,048 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2024-10-28 15:40:30,664 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "{dev} vidar" )
[ 2024-10-28 15:40:30,668 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Thornia World"
[ 2024-10-28 15:40:30,679 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Thornia World"
[ 2024-10-28 15:40:31,614 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2024-10-28 15:42:07,352 ] qrc:/qml/StoreMainPage.qml:76:9: QML Image: Error transferring http://game.thornia-world.com/images/store//home/banner_retrooutfits.png - server replied: Not Found
[ 2024-10-28 15:42:07,352 ] qrc:/qml/StoreMainPage.qml:76:9: QML Image: Error transferring http://game.thornia-world.com/images/store//home/banner_podiumofrenown.png - server replied: Not Found
[ 2024-10-28 15:42:09,534 ] qrc:/qml/StoreMainPage.qml:76:9: QML Image: Error transferring http://game.thornia-world.com/images/store//home/banner_podiumofrenown.png - server replied: Not Found
[ 2024-10-28 15:42:09,534 ] qrc:/qml/StoreMainPage.qml:76:9: QML Image: Error transferring http://game.thornia-world.com/images/store//home/banner_retrooutfits.png - server replied: Not Found
[ 2024-10-28 15:46:12,997 ] qrc:/qml/StoreMainPage.qml:76:9: QML Image: Error transferring http://game.thornia-world.com/images/store//home/banner_podiumofrenown.png - server replied: Not Found
[ 2024-10-28 15:46:12,997 ] qrc:/qml/StoreMainPage.qml:76:9: QML Image: Error transferring http://game.thornia-world.com/images/store//home/banner_retrooutfits.png - server replied: Not Found
[ 2024-10-28 15:49:21,701 ] Retrying to obtain clipboard.
[ 2024-10-28 15:56:02,101 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Thornia World"  was disconnected ( "The remote host closed the connection" )
[ 2024-10-28 15:56:02,184 ] Disconnected from gameserver
[ 2024-10-28 15:56:46,127 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2024-10-28 15:56:46,601 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "{dev} vidar" )
[ 2024-10-28 15:56:46,603 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Thornia World"
[ 2024-10-28 15:56:46,604 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Thornia World"
[ 2024-10-28 15:56:47,537 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2024-10-28 15:59:56,347 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Thornia World"  was disconnected ( "The remote host closed the connection" )
[ 2024-10-28 15:59:56,419 ] Disconnected from gameserver
[ 2024-10-28 16:00:40,479 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2024-10-28 16:00:41,625 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "{dev} vidar" )
[ 2024-10-28 16:00:41,627 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Thornia World"
[ 2024-10-28 16:00:42,554 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2024-10-28 16:00:45,697 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Thornia World"  was disconnected ( "Connection refused" )
[ 2024-10-28 16:00:46,697 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Thornia World"
[ 2024-10-28 16:00:50,797 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Thornia World"  was disconnected ( "Connection refused" )
[ 2024-10-28 16:00:50,802 ] Disconnected from gameserver
[ 2024-10-28 16:00:51,968 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "{dev} vidar" )
[ 2024-10-28 16:00:51,970 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Thornia World"
[ 2024-10-28 16:00:52,914 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2024-10-28 16:00:56,047 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Thornia World"  was disconnected ( "Connection refused" )
[ 2024-10-28 16:00:57,047 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Thornia World"
[ 2024-10-28 16:00:57,590 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Thornia World"
[ 2024-10-28 16:03:29,048 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Thornia World"  was disconnected ( "The remote host closed the connection" )
[ 2024-10-28 16:03:29,115 ] Disconnected from gameserver
[ 2024-10-28 16:03:52,680 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2024-10-28 16:03:53,326 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "{dev} vidar" )
[ 2024-10-28 16:03:53,329 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Thornia World"
[ 2024-10-28 16:03:53,339 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Thornia World"
[ 2024-10-28 16:03:54,270 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2024-10-28 16:06:14,347 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Thornia World"  was disconnected ( "The remote host closed the connection" )
[ 2024-10-28 16:06:14,417 ] Disconnected from gameserver
[ 2024-10-28 16:07:28,071 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2024-10-28 16:07:28,416 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "{dev} vidar" )
[ 2024-10-28 16:07:28,419 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Thornia World"
[ 2024-10-28 16:07:28,430 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Thornia World"
[ 2024-10-28 16:07:29,365 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2024-10-28 16:10:36,298 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Thornia World"  was disconnected ( "The remote host closed the connection" )
[ 2024-10-28 16:10:36,366 ] Disconnected from gameserver
[ 2024-10-28 16:11:08,846 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2024-10-28 16:11:09,248 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "{dev} vidar" )
[ 2024-10-28 16:11:09,250 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Thornia World"
[ 2024-10-28 16:11:09,251 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Thornia World"
[ 2024-10-28 16:11:10,196 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
